id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len,block_description
12608919,JF133037,2022-02-03 19:05:00,060XX S CAMPBELL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,825,8,16,66,3,1160741.0,1864436.0,2022,2022-02-10T15:50:54.000,41.783702622,-87.686210775,"
,  
(41.783702622, -87.686210775)",POINT (-87.686210775 41.783702622),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838,6000 block of S Campbell Ave
12608936,JF133088,2022-02-03 21:00:00,018XX W SUPERIOR ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE - GARAGE,False,False,1221,12,1,24,3,1164032.0,1905042.0,2022,2022-02-10T15:50:54.000,41.89506107,-87.673000181,"
,  
(41.89506107, -87.673000181)",POINT (-87.673000181 41.89506107),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546,1800 block of W Superior St
12609091,JF133152,2022-02-03 22:46:00,001XX W GRAND AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1831,18,42,8,3,1175146.0,1903873.0,2022,2022-02-10T15:50:54.000,41.891611296,-87.632216786,"
,  
(41.891611296, -87.632216786)",POINT (-87.632216786 41.891611296),97.0,River North,RIVER NORTH,38766442.5194,31506.03781,100 block of W Grand Ave
12608760,JF132861,2022-02-03 16:38:00,051XX W HURON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1531,15,37,25,3,1141817.0,1904132.0,2022,2022-02-10T15:50:54.000,41.893004107,-87.75461336,"
,  
(41.893004107, -87.75461336)",POINT (-87.75461336 41.893004107),94.0,Austin,AUSTIN,170037750.826,55473.345911,5100 block of W Huron St
12608339,JF132331,2022-02-03 02:10:00,045XX W MAYPOLE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1113,11,28,26,3,1146243.0,1901075.0,2022,2022-02-10T15:50:54.000,41.884532283,-87.738435996,"
,  
(41.884532283, -87.738435996)",POINT (-87.738435996 41.884532283),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922,4500 block of W Maypole Ave
12608955,JF133112,2022-02-03 21:32:00,024XX W 45TH PL,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,922,9,15,58,3,1160781.0,1874436.0,2022,2022-02-10T15:50:54.000,41.811143095,-87.685787933,"
,  
(41.811143095, -87.685787933)",POINT (-87.685787933 41.811143095),79.0,Brighton Park,"BRIGHTON PARK,MCKINLEY PARK",75892790.3114,36537.134306,2400 block of W 45th Pl
12609419,JF133788,2022-02-04 14:00:00,049XX S KOMENSKY AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,815,8,14,57,3,1150196.0,1871659.0,2022,2022-02-11T15:47:57.000,41.803734907,-87.724685448,"
,  
(41.803734907, -87.724685448)",POINT (-87.724685448 41.803734907),78.0,Archer Heights,"ARCHER HEIGHTS,WEST ELSDON",55922505.7212,31880.02103,4900 block of S Komensky Ave
12610673,JF133510,2022-02-04 11:30:00,003XX S PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1132,11,28,26,3,1149777.0,1898240.0,2022,2022-02-11T15:47:57.000,41.876684769,-87.725532286,"
,  
(41.876684769, -87.725532286)",POINT (-87.725532286 41.876684769),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922,300 block of S Pulaski Rd
12609747,JF134148,2022-02-04 21:19:00,0000X E 23RD ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,131,1,3,33,3,1177247.0,1889125.0,2022,2022-02-11T15:47:57.000,41.851094535,-87.624947849,"
,  
(41.851094535, -87.624947849)",POINT (-87.624947849 41.851094535),67.0,Near South Side,NEAR SOUTH SIDE,34252582.7003,26884.589204,0-100 block of E 23rd St
12609756,JF134186,2022-02-04 22:00:00,012XX W JACKSON BLVD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1231,12,28,28,3,1168199.0,1898776.0,2022,2022-02-11T15:47:57.000,41.877777692,-87.657877092,"
,  
(41.877777692, -87.657877092)",POINT (-87.657877092 41.877777692),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821,1200 block of W Jackson Blvd
12609604,JF134033,2022-02-04 18:35:00,021XX S PRINCETON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,914,9,25,34,3,1174265.0,1890173.0,2022,2022-02-11T15:47:57.000,41.854037308,-87.635861095,"
,  
(41.854037308, -87.635861095)",POINT (-87.635861095 41.854037308),68.0,Chinatown,"ARMOUR SQUARE,CHINATOWN",10624727.4605,14452.766257,2100 block of S Princeton Ave
12609780,JF134221,2022-02-04 23:45:00,028XX W FITCH AVE,325,ROBBERY,VEHICULAR HIJACKING,SIDEWALK,False,False,2411,24,50,2,3,1156162.0,1947286.0,2022,2022-02-11T15:47:57.000,42.011143861,-87.700759492,"
,  
(42.011143861, -87.700759492)",POINT (-87.700759492 42.011143861),55.0,West Ridge,WEST RIDGE,98429094.8621,43020.689458,2800 block of W Fitch Ave
12609777,JF134231,2022-02-04 23:30:00,058XX N SPAULDING AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1711,17,39,13,3,1153322.0,1938520.0,2022,2022-02-11T15:47:57.000,41.987146658,-87.711443319,"
,  
(41.987146658, -87.711443319)",POINT (-87.711443319 41.987146658),51.0,North Park,"NORTH PARK,ALBANY PARK",70288706.4343,41581.948654,5800 block of N Spaulding Ave
12609574,JF133933,2022-02-04 16:45:00,072XX S SPAULDING AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,DRIVEWAY - RESIDENTIAL,False,False,831,8,17,66,3,1155621.0,1856517.0,2022,2022-02-11T15:47:57.000,41.76207589,-87.705194738,"
,  
(41.76207589, -87.705194738)",POINT (-87.705194738 41.76207589),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838,7200 block of S Spaulding Ave
12610446,JF134996,2022-02-05 18:15:00,078XX S PHILLIPS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,421,4,7,43,3,1193893.0,1853289.0,2022,2022-02-12T15:48:41.000,41.752365487,-87.565030298,"
,  
(41.752365487, -87.565030298)",POINT (-87.565030298 41.752365487),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178,7800 block of S Phillips Ave
12610538,JF135216,2022-02-05 23:58:00,038XX W 71ST ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,833,8,13,65,3,1152140.0,1857251.0,2022,2022-02-12T15:48:41.000,41.76415915,-87.717933938,"
,  
(41.76415915, -87.717933938)",POINT (-87.717933938 41.76415915),87.0,West Lawn,WEST LAWN,82315301.6831,41934.490131,3800 block of W 71st st
12610517,JF135062,2022-02-05 19:35:00,122XX S WALLACE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,523,5,34,53,3,1174521.0,1823732.0,2022,2022-02-12T15:48:41.000,41.671709633,-87.636895867,"
,  
(41.671709633, -87.636895867)",POINT (-87.636895867 41.671709633),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001,12200 block of S Wallace St
12609868,JF134296,2022-02-05 02:07:00,001XX N ADA ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1224,12,27,28,3,1167398.0,1901267.0,2022,2022-03-03T15:49:14.000,41.884630446,-87.660746468,"
,  
(41.884630446, -87.660746468)",POINT (-87.660746468 41.884630446),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821,100 block of N Ada St
12610621,JF135287,2022-02-06 01:00:00,071XX S AVERS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,833,8,13,65,3,1151931.0,1857079.0,2022,2022-02-13T15:48:40.000,41.763691255,-87.718704488,"
,  
(41.763691255, -87.718704488)",POINT (-87.718704488 41.763691255),87.0,West Lawn,WEST LAWN,82315301.6831,41934.490131,7100 block of S Avers Ave
12611058,JF135560,2022-02-06 11:30:00,067XX S PAXTON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,331,3,5,43,3,1192039.0,1860660.0,2022,2022-02-13T15:48:40.000,41.772637326,-87.571585087,"
,  
(41.772637326, -87.571585087)",POINT (-87.571585087 41.772637326),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178,6700 block of S Paxton Ave
12611183,JF135896,2022-02-06 18:10:00,060XX S HARPER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,314,3,5,42,3,1187484.0,1865036.0,2022,2022-02-13T15:48:40.000,41.784754925,-87.588143196,"
,  
(41.784754925, -87.588143196)",POINT (-87.588143196 41.784754925),43.0,Woodlawn,WOODLAWN,40515739.083,28960.059037,6000 block of S Harper Ave
12613803,JF139298,2022-02-06 22:30:00,067XX S GREEN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,723,7,6,68,3,1171800.0,1860108.0,2022,2022-02-13T15:48:40.000,41.771590534,-87.645791404,"
,  
(41.771590534, -87.645791404)",POINT (-87.645791404 41.771590534),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048,6700 block of S Green St
12612038,JF136897,2022-02-07 16:55:00,014XX S PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1011,10,24,29,3,1149949.0,1892839.0,2022,2022-02-14T15:48:42.000,41.861860455,-87.725041277,"
,  
(41.861860455, -87.725041277)",POINT (-87.725041277 41.861860455),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663,1400 block of S Pulaski Rd
12613842,JF137156,2022-02-07 21:20:00,004XX N WOOD ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1221,12,27,24,3,1164324.0,1903037.0,2022,2022-02-14T15:48:42.000,41.889553024,-87.671984502,"
,  
(41.889553024, -87.671984502)",POINT (-87.671984502 41.889553024),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546,400 block of N Wood St
12611837,JF136880,2022-02-07 16:48:00,102XX S WALLACE ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2232,22,9,73,3,1174109.0,1837048.0,2022,2022-02-14T15:48:42.000,41.708259923,-87.638010388,"
,  
(41.708259923, -87.638010388)",POINT (-87.638010388 41.708259923),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163,10200 block of S Wallace St
12612599,JF137685,2022-02-08 11:49:00,019XX W MADISON ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1223,12,27,28,3,1163655.0,1900042.0,2022,2022-02-15T15:49:52.000,41.881348623,-87.674525788,"
,  
(41.881348623, -87.674525788)",POINT (-87.674525788 41.881348623),2.0,United Center,UNITED CENTER,32520512.7053,23101.363745,1900 block of W Madison St
12612539,JF137441,2022-02-08 08:17:00,081XX S MARYLAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,631,6,8,44,3,1183316.0,1851309.0,2022,2022-02-15T15:49:52.000,41.747184808,-87.603851467,"
,  
(41.747184808, -87.603851467)",POINT (-87.603851467 41.747184808),60.0,Chatham,"CHATHAM,BURNSIDE",82320670.3112,42006.945009,8100 block of S Maryland Ave
12612319,JF137410,2022-02-08 08:30:00,020XX N KARLOV AVE,325,ROBBERY,VEHICULAR HIJACKING,APARTMENT,False,False,2525,25,26,20,3,1148723.0,1913174.0,2022,2022-02-15T15:49:52.000,41.917685647,-87.729016044,"
,  
(41.917685647, -87.729016044)",POINT (-87.729016044 41.917685647),11.0,Hermosa,"BELMONT CRAIGIN,HERMOSA",32602059.4055,27179.017438,2000 block of N Karlov Ave
12612805,JF137879,2022-02-08 14:15:00,002XX S KILDARE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1115,11,28,26,3,1147762.0,1898577.0,2022,2022-02-15T15:49:52.000,41.877648455,-87.732922144,"
,  
(41.877648455, -87.732922144)",POINT (-87.732922144 41.877648455),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922,200 block of S Kildare Ave
12613925,JF139409,2022-02-09 19:23:00,002XX N LAVERGNE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1532,15,28,25,3,1143004.0,1901119.0,2022,2022-02-16T15:50:22.000,41.884714024,-87.750329086,"
,  
(41.884714024, -87.750329086)",POINT (-87.750329086 41.884714024),94.0,Austin,AUSTIN,170037750.826,55473.345911,200 block of N Lavergne Ave
12614837,JF140529,2022-02-10 19:40:00,030XX S HOMAN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,1032,10,22,30,3,1154184.0,1884144.0,2022,2022-02-17T15:49:13.000,41.837916962,-87.709726973,"
,  
(41.837916962, -87.709726973)",POINT (-87.709726973 41.837916962),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003,3000 block of S Homan Ave
12614904,JF140573,2022-02-10 20:20:00,036XX N JANSSEN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1922,19,44,6,3,1165995.0,1924175.0,2022,2022-02-17T15:49:13.000,41.947521473,-87.665243161,"
,  
(41.947521473, -87.665243161)",POINT (-87.665243161 41.947521473),34.0,Lake View,LAKE VIEW,76561177.2562,69715.29313,3600 block of N Janssen Ave
12614302,JF139803,2022-02-10 09:30:00,066XX S WENTWORTH AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,722,7,6,69,3,1176101.0,1860954.0,2022,2022-02-17T15:49:13.000,41.773816617,-87.630000084,"
,  
(41.773816617, -87.630000084)",POINT (-87.630000084 41.773816617),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303,6600 block of S Wentworth Ave
12614731,JF140439,2022-02-10 18:15:00,019XX W THOMAS ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1212,12,2,24,3,1163109.0,1907340.0,2022,2022-02-17T15:49:13.000,41.901386401,-87.676325479,"
,  
(41.901386401, -87.676325479)",POINT (-87.676325479 41.901386401),81.0,East Village,UKRAINIAN VILLAGE AND EAST VILLAGE,7050048.46888,10620.662884,1900 block of W Thomas St
12614755,JF140349,2022-02-10 16:34:00,048XX S LAKE PARK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,APARTMENT,False,False,222,2,4,39,3,1186842.0,1873319.0,2022,2022-02-17T15:49:13.000,41.807499342,-87.590234482,"
,  
(41.807499342, -87.590234482)",POINT (-87.590234482 41.807499342),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906,4800 block of S Lake Park Ave
12615804,JF141699,2022-02-11 19:45:00,059XX S WASHTENAW AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,824,8,16,66,3,1159391.0,1865212.0,2022,2022-02-18T15:48:16.000,41.785859848,-87.69113914,"
,  
(41.785859848, -87.69113914)",POINT (-87.69113914 41.785859848),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838,5900 block of S Washtenaw Ave
12615820,JF141650,2022-02-11 19:10:00,014XX S RIDGEWAY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1011,10,24,29,3,1151611.0,1892776.0,2022,2022-02-18T15:48:16.000,41.8616551,-87.718941956,"
,  
(41.8616551, -87.718941956)",POINT (-87.718941956 41.8616551),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663,1400 block of S Ridgeway Ave
12616271,JF142184,2022-02-11 00:00:00,043XX W MONROE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1115,11,28,26,3,1147496.0,1899309.0,2022,2022-02-18T15:48:16.000,41.87966225,-87.733880063,"
,  
(41.87966225, -87.733880063)",POINT (-87.733880063 41.87966225),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922,4300 block of W Monroe St
12615834,JF141762,2022-02-11 22:05:00,062XX S EBERHART AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,313,3,20,42,3,1180654.0,1863710.0,2022,2022-02-18T15:48:16.000,41.781275961,-87.613225264,"
,  
(41.781275961, -87.613225264)",POINT (-87.613225264 41.781275961),43.0,Woodlawn,WOODLAWN,40515739.083,28960.059037,6200 block of S Eberhart Ave
12616475,JF141695,2022-02-11 20:21:00,008XX W RANDOLPH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1224,12,27,28,3,1170468.0,1901156.0,2022,2022-02-18T15:48:16.000,41.884259275,-87.649476315,"
,  
(41.884259275, -87.649476315)",POINT (-87.649476315 41.884259275),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821,800 block of W Randolph St
12615639,JF141567,2022-02-11 18:15:00,016XX E 92ND PL,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,413,4,8,48,3,1188693.0,1843970.0,2022,2022-02-18T15:48:16.000,41.726919081,-87.584382954,"
,  
(41.726919081, -87.584382954)",POINT (-87.584382954 41.726919081),14.0,Calumet Heights,"AVALON PARK,CALUMET HEIGHTS",48826241.5643,32925.365871,1600 block of E 92Nd Pl
12616540,JF142488,2022-02-12 16:24:00,056XX W CORCORAN PL,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1512,15,29,25,3,1138754.0,1902000.0,2022,2022-02-19T15:49:23.000,41.887209771,-87.76591454,"
,  
(41.887209771, -87.76591454)",POINT (-87.76591454 41.887209771),94.0,Austin,AUSTIN,170037750.826,55473.345911,5600 block of W Corcoran Pl
12615930,JF141854,2022-02-12 00:32:00,086XX S WALLACE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,622,6,21,71,3,1173810.0,1847690.0,2022,2022-02-19T15:49:23.000,41.737469673,-87.63879092,"
,  
(41.737469673, -87.63879092)",POINT (-87.63879092 41.737469673),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716,8600 block of S Wallace St
12616193,JF141979,2022-02-12 07:10:00,063XX W BALMORAL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1622,16,45,11,3,1133273.0,1935517.0,2022,2022-02-19T15:49:23.000,41.979281953,-87.785255861,"
,  
(41.979281953, -87.785255861)",POINT (-87.785255861 41.979281953),49.0,Jefferson Park,JEFFERSON PARK,64868161.6819,44011.95717,6300 block of W Balmoral Ave
12616644,JF142679,2022-02-12 19:51:00,022XX S ARCHER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE - GARAGE,False,False,914,9,25,34,3,1174216.0,1889526.0,2022,2022-02-19T15:49:23.000,41.852262983,-87.636060226,"
,  
(41.852262983, -87.636060226)",POINT (-87.636060226 41.852262983),68.0,Chinatown,"ARMOUR SQUARE,CHINATOWN",10624727.4605,14452.766257,2200 block of S Archer Ave
12616847,JF142928,2022-02-13 04:30:00,005XX W 78TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,621,6,17,69,3,1174096.0,1853191.0,2022,2022-03-04T15:48:06.000,41.752558782,-87.637580142,"
,  
(41.752558782, -87.637580142)",POINT (-87.637580142 41.752558782),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303,500 block of W 78th St
12617128,JF143309,2022-02-13 00:00:00,005XX W BELMONT AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1934,19,44,6,3,1172239.0,1921512.0,2022,2022-02-20T15:48:54.000,41.940078259,-87.64237086,"
,  
(41.940078259, -87.64237086)",POINT (-87.64237086 41.940078259),34.0,Lake View,LAKE VIEW,76561177.2562,69715.29313,500 block of W Belmont Ave
12616826,JF142944,2022-02-13 05:00:00,019XX S THROOP ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1235,12,25,31,3,1168009.0,1890791.0,2022,2022-02-20T15:48:54.000,41.855870302,-87.658805093,"
,  
(41.855870302, -87.658805093)",POINT (-87.658805093 41.855870302),76.0,Lower West Side,LOWER WEST SIDE,81550723.8231,43229.368807,1900 block of S Throop St
12618195,JF144394,2022-02-14 17:30:00,021XX S PRINCETON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,914,9,25,34,3,1174326.0,1890080.0,2022,2022-02-21T15:50:47.000,41.853780749,-87.635639977,"
,  
(41.853780749, -87.635639977)",POINT (-87.635639977 41.853780749),68.0,Chinatown,"ARMOUR SQUARE,CHINATOWN",10624727.4605,14452.766257,2100 block of S Princeton Ave
12618219,JF144656,2022-02-14 22:45:00,038XX W CONGRESS PKWY,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1133,11,28,26,3,1151020.0,1897430.0,2022,2022-02-21T15:50:47.000,41.874437794,-87.720989564,"
,  
(41.874437794, -87.720989564)",POINT (-87.720989564 41.874437794),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922,3800 block of W Congress Pkwy
12618135,JF144548,2022-02-14 20:13:00,015XX W CORNELIA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1922,19,44,6,3,1165607.0,1923326.0,2022,2022-02-21T15:50:47.000,41.945200066,-87.666693617,"
,  
(41.945200066, -87.666693617)",POINT (-87.666693617 41.945200066),34.0,Lake View,LAKE VIEW,76561177.2562,69715.29313,1500 block of W Cornelia Ave
12617848,JF143680,2022-02-14 02:30:00,004XX W 31ST ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,915,9,11,60,3,1174013.0,1884388.0,2022,2022-02-21T15:50:47.000,41.838168424,-87.636958198,"
,  
(41.838168424, -87.636958198)",POINT (-87.636958198 41.838168424),83.0,Bridgeport,BRIDGEPORT,58291519.276,32732.718327,400 block of W 31st st
12618229,JF144597,2022-02-14 20:00:00,015XX N MILWAUKEE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1424,14,1,24,3,1163217.0,1910240.0,2022,2022-02-21T15:50:47.000,41.909341941,-87.67584714,"
,  
(41.909341941, -87.67584714)",POINT (-87.67584714 41.909341941),88.0,Wicker Park,"WICKER PARK,WEST TOWN",26853193.0926,21992.660946,1500 block of N Milwaukee Ave
